,3,4,4.5,51 2 coordinates,0
,3,4,4.5,51 3 coordinates,0
,3,4,4.5,51 4 coordinates,0
,3,4,4.5,51 5 coordinates,0
,3,4,4.5,51 6 coordinates,0
,3,4,4.5,51 7 coordinates,0
,3,4,4.5,51 8 coordinates,0
,3,4,4.5,51 9 coordinates,10
,3,4,4.5,76 0 coordinates,0
,3,4,4.5,76 1 coordinates,0
,3,4,4.5,76 2 coordinates,0
,3,4,4.5,76 3 coordinates,0
,3,4,4.5,76 4 coordinates,0
,3,4,4.5,76 5 coordinates,0
,3,4,4.5,76 6 coordinates,0
,3,4,4.5,76 7 coordinates,0
,3,4,4.5,76 8 coordinates,0
,3,4,4.5,76 9 coordinates,0
,3,4,4.5,38 0 coordinates,0
,3,4,4.5,38 1 coordinates,0
,3,4,4.5,38 2 coordinates,0
,3,4,4.5,38 3 coordinates,0
,3,4,4.5,38 4 coordinates,0
,3,4,4.5,38 5 coordinates,0
,3,4,4.5,38 6 coordinates,0
,3,4,4.5,38 7 coordinates,0
,3,4,4.5,38 8 coordinates,0
,3,4,4.5,38 9 coordinates,0
,3,4,4.5,57 0 coordinates,0
,3,4,4.5,57 1 coordinates,0
,3,4,4.5,57 2 coordinates,0
,3,4,4.5,57 3 coordinates,0
,3,4,4.5,57 4 coordinates,0
,3,4,4.5,57 5 coordinates,0
,3,4,4.5,57 6 coordinates,0
,3,4,4.5,57 7 coordinates,0
,3,4,4.5,57 8 coordinates,0
,3,4,4.5,57 9 coordinates,0
,3,4,4.5,17 0 coordinates,0
,3,4,4.5,17 1 coordinates,0
,3,4,4.5,17 2 coordinates,0
,3,4,4.5,17 3 coordinates,0
,3,4,4.5,17 4 coordinates,0
,3,4,4.5,17 5 coordinates,0
,3,4,4.5,17 6 coordinates,0
,3,4,4.5,17 7 coordinates,0
,3,4,4.5,17 8 coordinates,0
,3,4,4.5,17 9 coordinates,10
,3,4,4.5,71 0 coordinates,0
,3,4,4.5,71 1 coordinates,0
,3,4,4.5,71 2 coordinates,0
,3,4,4.5,71 3 coordinates,0
,3,4,4.5,71 4 coordinates,0
,3,4,4.5,71 5 coordinates,0
,3,4,4.5,71 6 coordinates,0
,3,4,4.5,71 7 coordinates,0
,3,4,4.5,71 8 coordinates,0
,3,4,4.5,71 9 coordinates,10
,3,4,4.5,99 0 coordinates,0
,3,4,4.5,99 1 coordinates,0
,3,4,4.5,99 2 coordinates,0
,3,4,4.5,99 3 coordinates,0
,3,4,4.5,99 4 coordinates,0
,3,4,4.5,99 5 coordinates,0
,3,4,4.5,99 6 coordinates,0
,3,4,4.5,99 7 coordinates,0
,3,4,4.5,99 8 coordinates,0
,3,4,4.5,99 9 coordinates,0
,3,4,4.5,86 0 coordinates,0
,3,4,4.5,86 1 coordinates,0
,3,4,4.5,86 2 coordinates,0
,3,4,4.5,86 3 coordinates,0
,3,4,4.5,86 4 coordinates,0
,3,4,4.5,86 5 coordinates,0
,3,4,4.5,86 6 coordinates,0
,3,4,4.5,86 7 coordinates,0
,3,4,4.5,86 8 coordinates,0
,3,4,4.5,86 9 coordinates,0
,3,4,4.5,2 0 coordinates,0
,3,4,4.5,2 1 coordinates,0
,3,4,4.5,2 2 coordinates,0
,3,4,4.5,2 3 coordinates,0
,3,4,4.5,2 4 coordinates,0
,3,4,4.5,2 5 coordinates,0
,3,4,4.5,2 6 coordinates,0
,3,4,4.5,2 7 coordinates,0
,3,4,4.5,2 8 coordinates,0
,3,4,4.5,2 9 coordinates,30
,3,4,4.5,15 0 coordinates,0
,3,4,4.5,15 1 coordinates,0
,3,4,4.5,15 2 coordinates,0
,3,4,4.5,15 3 coordinates,0
,3,4,4.5,15 4 coordinates,0
,3,4,4.5,15 5 coordinates,0
,3,4,4.5,15 6 coordinates,0
,3,4,4.5,15 7 coordinates,0
,3,4,4.5,15 8 coordinates,0
,3,4,4.5,15 9 coordinates,10
,3,4,4.5,39 0 coordinates,0
,3,4,4.5,39 1 coordinates,0
,3,4,4.5,39 2 coordinates,0
,3,4,4.5,39 3 coordinates,0
,3,4,4.5,39 4 coordinates,0
,3,4,4.5,39 5 coordinates,0
,3,4,4.5,39 6 coordinates,0
,3,4,4.5,39 7 coordinates,0
,3,4,4.5,39 8 coordinates,0
,3,4,4.5,39 9 coordinates,30
,3,4,4.5,42 0 coordinates,0
,3,4,4.5,42 1 coordinates,0
,3,4,4.5,42 2 coordinates,0
,3,4,4.5,42 3 coordinates,0
,3,4,4.5,42 4 coordinates,0
,3,4,4.5,42 5 coordinates,0
,3,4,4.5,42 6 coordinates,0
,3,4,4.5,42 7 coordinates,0
,3,4,4.5,42 8 coordinates,0
,3,4,4.5,42 9 coordinates,10
,3,4,4.5,72 0 coordinates,0
,3,4,4.5,72 1 coordinates,0
,3,4,4.5,72 2 coordinates,0
,3,4,4.5,72 3 coordinates,0
,3,4,4.5,72 4 coordinates,0
,3,4,4.5,72 5 coordinates,0
,3,4,4.5,72 6 coordinates,0
,3,4,4.5,72 7 coordinates,0
,3,4,4.5,72 8 coordinates,0
,3,4,4.5,72 9 coordinates,0
,3,4,4.5,87 0 coordinates,0
,3,4,4.5,87 1 coordinates,0
,3,4,4.5,87 2 coordinates,0
,3,4,4.5,87 3 coordinates,0
,3,4,4.5,87 4 coordinates,0
,3,4,4.5,87 5 coordinates,0
,3,4,4.5,87 6 coordinates,0
,3,4,4.5,87 7 coordinates,0
,3,4,4.5,87 8 coordinates,0
,3,4,4.5,87 9 coordinates,0
,3,4,4.5,94 0 coordinates,0
,3,4,4.5,94 1 coordinates,0
,3,4,4.5,94 2 coordinates,0
,3,4,4.5,94 3 coordinates,0
,3,4,4.5,94 4 coordinates,0
,3,4,4.5,94 5 coordinates,0
,3,4,4.5,94 6 coordinates,0
,3,4,4.5,94 7 coordinates,0
,3,4,4.5,94 8 coordinates,0
,3,4,4.5,94 9 coordinates,0
,3,4,4.5,36 0 coordinates,0
,3,4,4.5,36 1 coordinates,0
,3,4,4.5,36 2 coordinates,0
,3,4,4.5,36 3 coordinates,0
,3,4,4.5,36 4 coordinates,0
,3,4,4.5,36 5 coordinates,0
,3,4,4.5,36 6 coordinates,0
,3,4,4.5,36 7 coordinates,0
,3,4,4.5,36 8 coordinates,0
,3,4,4.5,36 9 coordinates,0
,3,4,4.5,63 0 coordinates,0
,3,4,4.5,63 1 coordinates,0
,3,4,4.5,63 2 coordinates,0
,3,4,4.5,63 3 coordinates,0
,3,4,4.5,63 4 coordinates,0
,3,4,4.5,63 5 coordinates,0
,3,4,4.5,63 6 coordinates,0
,3,4,4.5,63 7 coordinates,0
,3,4,4.5,63 8 coordinates,0
,3,4,4.5,63 9 coordinates,10
,3,4,4.5,77 0 coordinates,0
,3,4,4.5,77 1 coordinates,0
,3,4,4.5,77 2 coordinates,0
,3,4,4.5,77 3 coordinates,0
,3,4,4.5,77 4 coordinates,0
,3,4,4.5,77 5 coordinates,0
,3,4,4.5,77 6 coordinates,0
,3,4,4.5,77 7 coordinates,0
,3,4,4.5,77 8 coordinates,0
,3,4,4.5,77 9 coordinates,0
,3,4,4.5,19 0 coordinates,0
,3,4,4.5,19 1 coordinates,0
,3,4,4.5,19 2 coordinates,0
,3,4,4.5,19 3 coordinates,0
,3,4,4.5,19 4 coordinates,0
,3,4,4.5,19 5 coordinates,0
,3,4,4.5,19 6 coordinates,0
,3,4,4.5,19 7 coordinates,0
,3,4,4.5,19 8 coordinates,0
,3,4,4.5,19 9 coordinates,0
,3,4,4.5,93 0 coordinates,0
,3,4,4.5,93 1 coordinates,0
,3,4,4.5,93 2 coordinates,0
,3,4,4.5,93 3 coordinates,0
,3,4,4.5,93 4 coordinates,0
,3,4,4.5,93 5 coordinates,0
,3,4,4.5,93 6 coordinates,0
,3,4,4.5,93 7 coordinates,0
,3,4,4.5,93 8 coordinates,0
,3,4,4.5,93 9 coordinates,0
,3,4,4.5,3 0 coordinates,0
,3,4,4.5,3 1 coordinates,0
,3,4,4.5,3 2 coordinates,0
,3,4,4.5,3 3 coordinates,0
,3,4,4.5,3 4 coordinates,0
,3,4,4.5,3 5 coordinates,0
,3,4,4.5,3 6 coordinates,0
,3,4,4.5,3 7 coordinates,0
,3,4,4.5,3 8 coordinates,0
,3,4,4.5,3 9 coordinates,20
,3,4,4.5,7 0 coordinates,0
,3,4,4.5,7 1 coordinates,0
,3,4,4.5,7 2 coordinates,0
,3,4,4.5,7 3 coordinates,0
,3,4,4.5,7 4 coordinates,0
,3,4,4.5,7 5 coordinates,0
,3,4,4.5,7 6 coordinates,0
,3,4,4.5,7 7 coordinates,0
,3,4,4.5,7 8 coordinates,0
,3,4,4.5,7 9 coordinates,30
,3,4,4.5,9 0 coordinates,0
,3,4,4.5,9 1 coordinates,0
,3,4,4.5,9 2 coordinates,0
,3,4,4.5,9 3 coordinates,0
,3,4,4.5,9 4 coordinates,0
,3,4,4.5,9 5 coordinates,0
,3,4,4.5,9 6 coordinates,0
,3,4,4.5,9 7 coordinates,0
,3,4,4.5,9 8 coordinates,0
,3,4,4.5,9 9 coordinates,20
,3,4,4.5,18 0 coordinates,0
,3,4,4.5,18 1 coordinates,0
,3,4,4.5,18 2 coordinates,0
,3,4,4.5,18 3 coordinates,0
,3,4,4.5,18 4 coordinates,0
,3,4,4.5,18 5 coordinates,0
,3,4,4.5,18 6 coordinates,0
,3,4,4.5,18 7 coordinates,0
,3,4,4.5,18 8 coordinates,0
,3,4,4.5,18 9 coordinates,0
,3,4,4.5,60 0 coordinates,0
,3,4,4.5,60 1 coordinates,0
,3,4,4.5,60 2 coordinates,0
,3,4,4.5,60 3 coordinates,0
,3,4,4.5,60 4 coordinates,0
,3,4,4.5,60 5 coordinates,0
,3,4,4.5,60 6 coordinates,0
,3,4,4.5,60 7 coordinates,0
,3,4,4.5,60 8 coordinates,0
,3,4,4.5,60 9 coordinates,0
,3,4,4.5,20 0 coordinates,0
,3,4,4.5,20 1 coordinates,0
,3,4,4.5,20 2 coordinates,0
,3,4,4.5,20 3 coordinates,0
,3,4,4.5,20 4 coordinates,0
,3,4,4.5,20 5 coordinates,0
,3,4,4.5,20 6 coordinates,0
,3,4,4.5,20 7 coordinates,0
,3,4,4.5,20 8 coordinates,0
,3,4,4.5,20 9 coordinates,40
,3,4,4.5,32 0 coordinates,0
,3,4,4.5,32 1 coordinates,0
,3,4,4.5,32 2 coordinates,0
,3,4,4.5,32 3 coordinates,0
,3,4,4.5,32 4 coordinates,0
,3,4,4.5,32 5 coordinates,0
,3,4,4.5,32 6 coordinates,0
,3,4,4.5,32 7 coordinates,0
,3,4,4.5,32 8 coordinates,0
,3,4,4.5,32 9 coordinates,10
,3,4,4.5,66 0 coordinates,0
,3,4,4.5,66 1 coordinates,0
,3,4,4.5,66 2 coordinates,0
,3,4,4.5,66 3 coordinates,0
,3,4,4.5,66 4 coordinates,0
,3,4,4.5,66 5 coordinates,0
,3,4,4.5,66 6 coordinates,0
,3,4,4.5,66 7 coordinates,0
,3,4,4.5,66 8 coordinates,0
,3,4,4.5,66 9 coordinates,10
,3,4,4.5,96 0 coordinates,0
,3,4,4.5,96 1 coordinates,0
,3,4,4.5,96 2 coordinates,0
,3,4,4.5,96 3 coordinates,0
,3,4,4.5,96 4 coordinates,0
,3,4,4.5,96 5 coordinates,0
,3,4,4.5,96 6 coordinates,0
,3,4,4.5,96 7 coordinates,0
,3,4,4.5,96 8 coordinates,0
,3,4,4.5,96 9 coordinates,0
,3,4,4.5,41 0 coordinates,0
,3,4,4.5,41 1 coordinates,0
,3,4,4.5,41 2 coordinates,0
,3,4,4.5,41 3 coordinates,0
,3,4,4.5,41 4 coordinates,0
,3,4,4.5,41 5 coordinates,0
,3,4,4.5,41 6 coordinates,0
,3,4,4.5,41 7 coordinates,0
,3,4,4.5,41 8 coordinates,0
,3,4,4.5,41 9 coordinates,0
,3,4,4.5,44 0 coordinates,0
,3,4,4.5,44 1 coordinates,0
,3,4,4.5,44 2 coordinates,0
,3,4,4.5,44 3 coordinates,0
,3,4,4.5,44 4 coordinates,0
,3,4,4.5,44 5 coordinates,0
,3,4,4.5,44 6 coordinates,0
,3,4,4.5,44 7 coordinates,0
,3,4,4.5,44 8 coordinates,0
,3,4,4.5,44 9 coordinates,20
,3,4,4.5,48 0 coordinates,0
,3,4,4.5,48 1 coordinates,0
,3,4,4.5,48 2 coordinates,0
,3,4,4.5,48 3 coordinates,0
,3,4,4.5,48 4 coordinates,0
,3,4,4.5,48 5 coordinates,0
,3,4,4.5,48 6 coordinates,0
,3,4,4.5,48 7 coordinates,0
,3,4,4.5,48 8 coordinates,0
,3,4,4.5,48 9 coordinates,10
,3,4,4.5,75 0 coordinates,0
,3,4,4.5,75 1 coordinates,0
,3,4,4.5,75 2 coordinates,0
,3,4,4.5,75 3 coordinates,0
,3,4,4.5,75 4 coordinates,0
,3,4,4.5,75 5 coordinates,0
,3,4,4.5,75 6 coordinates,0
,3,4,4.5,75 7 coordinates,0
,3,4,4.5,75 8 coordinates,0
,3,4,4.5,75 9 coordinates,0
,3,4,4.5,68 0 coordinates,0
,3,4,4.5,68 1 coordinates,0
,3,4,4.5,68 2 coordinates,0
,3,4,4.5,68 3 coordinates,0
,3,4,4.5,68 4 coordinates,0
,3,4,4.5,68 5 coordinates,0
,3,4,4.5,68 6 coordinates,0
,3,4,4.5,68 7 coordinates,0
,3,4,4.5,68 8 coordinates,0
,3,4,4.5,68 9 coordinates,0
,3,4,4.5,50 0 coordinates,0
,3,4,4.5,50 1 coordinates,0
,3,4,4.5,50 2 coordinates,0
,3,4,4.5,50 3 coordinates,0
,3,4,4.5,50 4 coordinates,0
,3,4,4.5,50 5 coordinates,0
,3,4,4.5,50 6 coordinates,0
,3,4,4.5,50 7 coordinates,0
,3,4,4.5,50 8 coordinates,0
,3,4,4.5,50 9 coordinates,0
,3,4,4.5,47 0 coordinates,0
,3,4,4.5,47 1 coordinates,0
,3,4,4.5,47 2 coordinates,0
,3,4,4.5,47 3 coordinates,0
,3,4,4.5,47 4 coordinates,0
,3,4,4.5,47 5 coordinates,0
,3,4,4.5,47 6 coordinates,0
,3,4,4.5,47 7 coordinates,0
,3,4,4.5,47 8 coordinates,0
,3,4,4.5,47 9 coordinates,0
,3,4,4.5,8 0 coordinates,0
,3,4,4.5,8 1 coordinates,0
,3,4,4.5,8 2 coordinates,0
,3,4,4.5,8 3 coordinates,0
,3,4,4.5,8 4 coordinates,0
,3,4,4.5,8 5 coordinates,0
,3,4,4.5,8 6 coordinates,0
,3,4,4.5,8 7 coordinates,0
,3,4,4.5,8 8 coordinates,0
,3,4,4.5,8 9 coordinates,0
,3,4,4.5,5 0 coordinates,0
,3,4,4.5,5 1 coordinates,0
,3,4,4.5,5 2 coordinates,0
,3,4,4.5,5 3 coordinates,0
,3,4,4.5,5 4 coordinates,0
,3,4,4.5,5 5 coordinates,0
,3,4,4.5,5 6 coordinates,0
,3,4,4.5,5 7 coordinates,0
,3,4,4.5,5 8 coordinates,0
,3,4,4.5,5 9 coordinates,30
,3,4,4.5,6 0 coordinates,0
,3,4,4.5,6 1 coordinates,0
,3,4,4.5,6 2 coordinates,0
,3,4,4.5,6 3 coordinates,0
,3,4,4.5,6 4 coordinates,0
,3,4,4.5,6 5 coordinates,0
,3,4,4.5,6 6 coordinates,0
,3,4,4.5,6 7 coordinates,0
,3,4,4.5,6 8 coordinates,0
,3,4,4.5,6 9 coordinates,40
,3,4,4.5,10 0 coordinates,0
,3,4,4.5,10 1 coordinates,0
,3,4,4.5,10 2 coordinates,0
,3,4,4.5,10 3 coordinates,0
,3,4,4.5,10 4 coordinates,0
,3,4,4.5,10 5 coordinates,0
,3,4,4.5,10 6 coordinates,0
,3,4,4.5,10 7 coordinates,0
,3,4,4.5,10 8 coordinates,0
,3,4,4.5,10 9 coordinates,10
,3,4,4.5,27 0 coordinates,0
,3,4,4.5,27 1 coordinates,0
,3,4,4.5,27 2 coordinates,0
,3,4,4.5,27 3 coordinates,0
,3,4,4.5,27 4 coordinates,0
,3,4,4.5,27 5 coordinates,0
,3,4,4.5,27 6 coordinates,0
,3,4,4.5,27 7 coordinates,0
,3,4,4.5,27 8 coordinates,0
,3,4,4.5,27 9 coordinates,10
,3,4,4.5,64 0 coordinates,0
,3,4,4.5,64 1 coordinates,0
,3,4,4.5,64 2 coordinates,0
,3,4,4.5,64 3 coordinates,0
,3,4,4.5,64 4 coordinates,0
,3,4,4.5,64 5 coordinates,0
,3,4,4.5,64 6 coordinates,0
,3,4,4.5,64 7 coordinates,0
,3,4,4.5,64 8 coordinates,0
,3,4,4.5,64 9 coordinates,10
,3,4,4.5,74 0 coordinates,0
,3,4,4.5,74 1 coordinates,0
,3,4,4.5,74 2 coordinates,0
,3,4,4.5,74 3 coordinates,0
,3,4,4.5,74 4 coordinates,0
,3,4,4.5,74 5 coordinates,0
,3,4,4.5,74 6 coordinates,0
,3,4,4.5,74 7 coordinates,0
,3,4,4.5,74 8 coordinates,0
,3,4,4.5,74 9 coordinates,0
,3,4,4.5,24 0 coordinates,0
,3,4,4.5,24 1 coordinates,0
,3,4,4.5,24 2 coordinates,0
,3,4,4.5,24 3 coordinates,0
,3,4,4.5,24 4 coordinates,0
,3,4,4.5,24 5 coordinates,0
,3,4,4.5,24 6 coordinates,0
,3,4,4.5,24 7 coordinates,0
,3,4,4.5,24 8 coordinates,0
,3,4,4.5,24 9 coordinates,0
,3,4,4.5,26 0 coordinates,0
,3,4,4.5,26 1 coordinates,0
,3,4,4.5,26 2 coordinates,0
,3,4,4.5,26 3 coordinates,0
,3,4,4.5,26 4 coordinates,0
,3,4,4.5,26 5 coordinates,0
,3,4,4.5,26 6 coordinates,0
,3,4,4.5,26 7 coordinates,0
,3,4,4.5,26 8 coordinates,0
,3,4,4.5,26 9 coordinates,30
,3,4,4.5,33 0 coordinates,0
,3,4,4.5,33 1 coordinates,0
,3,4,4.5,33 2 coordinates,0
,3,4,4.5,33 3 coordinates,0
,3,4,4.5,33 4 coordinates,0
,3,4,4.5,33 5 coordinates,0
,3,4,4.5,33 6 coordinates,0
,3,4,4.5,33 7 coordinates,0
,3,4,4.5,33 8 coordinates,0
,3,4,4.5,33 9 coordinates,30
,3,4,4.5,35 0 coordinates,0
,3,4,4.5,35 1 coordinates,0
,3,4,4.5,35 2 coordinates,0
,3,4,4.5,35 3 coordinates,0
,3,4,4.5,35 4 coordinates,0
,3,4,4.5,35 5 coordinates,0
,3,4,4.5,35 6 coordinates,0
,3,4,4.5,35 7 coordinates,0
,3,4,4.5,35 8 coordinates,0
,3,4,4.5,35 9 coordinates,0
,3,4,4.5,40 0 coordinates,0
,3,4,4.5,40 1 coordinates,0
,3,4,4.5,40 2 coordinates,0
,3,4,4.5,40 3 coordinates,0
,3,4,4.5,40 4 coordinates,0
,3,4,4.5,40 5 coordinates,0
,3,4,4.5,40 6 coordinates,0
,3,4,4.5,40 7 coordinates,0
,3,4,4.5,40 8 coordinates,0
,3,4,4.5,40 9 coordinates,20
,3,4,4.5,46 0 coordinates,0
,3,4,4.5,46 1 coordinates,0
,3,4,4.5,46 2 coordinates,0
,3,4,4.5,46 3 coordinates,0
,3,4,4.5,46 4 coordinates,0
,3,4,4.5,46 5 coordinates,0
,3,4,4.5,46 6 coordinates,0
,3,4,4.5,46 7 coordinates,0
,3,4,4.5,46 8 coordinates,0
,3,4,4.5,46 9 coordinates,20
,3,4,4.5,73 0 coordinates,0
,3,4,4.5,73 1 coordinates,0
,3,4,4.5,73 2 coordinates,0
,3,4,4.5,73 3 coordinates,0
,3,4,4.5,73 4 coordinates,0
,3,4,4.5,73 5 coordinates,0
,3,4,4.5,73 6 coordinates,0
,3,4,4.5,73 7 coordinates,0
,3,4,4.5,73 8 coordinates,0
,3,4,4.5,73 9 coordinates,0
,3,4,4.5,92 0 coordinates,0
,3,4,4.5,92 1 coordinates,0
,3,4,4.5,92 2 coordinates,0
,3,4,4.5,92 3 coordinates,0
,3,4,4.5,92 4 coordinates,0
,3,4,4.5,92 5 coordinates,0
,3,4,4.5,92 6 coordinates,0
,3,4,4.5,92 7 coordinates,0
,3,4,4.5,92 8 coordinates,0
,3,4,4.5,92 9 coordinates,0
,3,4,4.5,53 0 coordinates,0
,3,4,4.5,53 1 coordinates,0
,3,4,4.5,53 2 coordinates,0
,3,4,4.5,53 3 coordinates,0
,3,4,4.5,53 4 coordinates,0
,3,4,4.5,53 5 coordinates,0
,3,4,4.5,53 6 coordinates,0
,3,4,4.5,53 7 coordinates,0
,3,4,4.5,53 8 coordinates,0
,3,4,4.5,53 9 coordinates,0
,3,4,4.5,88 0 coordinates,0
,3,4,4.5,88 1 coordinates,0
,3,4,4.5,88 2 coordinates,0
,3,4,4.5,88 3 coordinates,0
,3,4,4.5,88 4 coordinates,0
,3,4,4.5,88 5 coordinates,0
,3,4,4.5,88 6 coordinates,0
,3,4,4.5,88 7 coordinates,0
,3,4,4.5,88 8 coordinates,0
,3,4,4.5,88 9 coordinates,0
,3,4,4.5,79 0 coordinates,0
,3,4,4.5,79 1 coordinates,0
,3,4,4.5,79 2 coordinates,0
,3,4,4.5,79 3 coordinates,0
,3,4,4.5,79 4 coordinates,0
,3,4,4.5,79 5 coordinates,0
,3,4,4.5,79 6 coordinates,0
,3,4,4.5,79 7 coordinates,0
,3,4,4.5,79 8 coordinates,0
,3,4,4.5,79 9 coordinates,0
,3,4,4.5,81 0 coordinates,0
,3,4,4.5,81 1 coordinates,0
,3,4,4.5,81 2 coordinates,0
,3,4,4.5,81 3 coordinates,0
,3,4,4.5,81 4 coordinates,0
,3,4,4.5,81 5 coordinates,0
,3,4,4.5,81 6 coordinates,0
,3,4,4.5,81 7 coordinates,0
,3,4,4.5,81 8 coordinates,0
,3,4,4.5,81 9 coordinates,0
,3,4,4.5,61 0 coordinates,0
,3,4,4.5,61 1 coordinates,0
,3,4,4.5,61 2 coordinates,0
,3,4,4.5,61 3 coordinates,0
,3,4,4.5,61 4 coordinates,0
,3,4,4.5,61 5 coordinates,0
,3,4,4.5,61 6 coordinates,0
,3,4,4.5,61 7 coordinates,0
,3,4,4.5,61 8 coordinates,0
,3,4,4.5,61 9 coordinates,0
,3,4,4.5,14 0 coordinates,0
,3,4,4.5,14 1 coordinates,0
,3,4,4.5,14 2 coordinates,0
,3,4,4.5,14 3 coordinates,0
,3,4,4.5,14 4 coordinates,0
,3,4,4.5,14 5 coordinates,0
,3,4,4.5,14 6 coordinates,0
,3,4,4.5,14 7 coordinates,0
,3,4,4.5,14 8 coordinates,0
